id,fiscal_year,code,amount,amount_to,tax_amount,excess_tax_amount
hr_income_tax_1,2020,2020_1,0,11315,0,0
hr_income_tax_2,2020,2020_2,11315.01,14416,0,5
hr_income_tax_3,2020,2020_3,14416.01,18018,155,10
hr_income_tax_4,2020,2020_4,18018.01,21639,515,12
hr_income_tax_5,2020,2020_5,21639.01,43268,950,15
hr_income_tax_6,2020,2020_6,43268.01,64887,4194,20
hr_income_tax_7,2020,2020_7,64887.01,86516,8518,25
hr_income_tax_8,2020,2020_8,86516.01,115338,13925,30
hr_income_tax_9,2020,2020_9,115338.01,999999999,22572,35
